GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "10003","New Castle, DE",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",8259885,7626487,6742496,5712106,4592750,4328312,4533792,6401046,6030478,5558696,5964172,5743434,5927468,5660554,5590678,5774989,5432475,7147180,6983066,7032399
 "10003","New Castle, DE",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",5576815,5445374,5595411,5818485,5758502,5729223,5731350,5772931,5267070,5565246,6189578,6427950,6257160,6413463,6219517,5886036,6523290,6423661,6573788,6234203
 "10003","New Castle, DE",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",3289247,3245555,3323459,3550174,3451425,3261201,3233817,3530008,3288563,3406762,3805533,4280888,4223235,4392251,4455552,3608659,3821895,3881936,3921894,3671194
 "10003","New Castle, DE",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",1533069,1549528,1559679,1442156,1334368,1417613,1407682,1241291,1077199,1208608,1358306,1107037,950506,882161,614905,1236909,1615810,1306461,1401259,1397977
 "10003","New Castle, DE",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",792726,707780,760460,842373,967946,1048073,1085560,1000541,901272,948455,1024382,1040025,1082793,1135768,1134144,1063324,1130947,1246896,1271280,1196503
 "10003","New Castle, DE",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",2392531,2465991,2633334,2772148,2870799,3008879,3031876,3265673,3343703,3339212,3465646,3496365,3537455,3662352,3750492,3807745,3845113,3922005,3977315,3609128
 "10003","New Castle, DE",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",294224,296773,311792,344305,341380,368066,360620,371005,388633,384464,376997,386044,370849,390645,359135,354200,341194,342893,344616,291815
 "10003","New Castle, DE",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",2100030,2170097,2321831,2429914,2530203,2642325,2672209,2894892,2955606,2955172,3088608,3110321,3166796,3271715,3393033,3455716,3506943,3582499,3636332,3322008
 "10003","New Castle, DE",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",1032011,1068111,1136921,1169927,1090108,1114787,1018408,978827,925636,977530,1025323,946478,930618,933926,934135,931272,926271,926741,937312,641745
 "10003","New Castle, DE",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",282134,347536,326567,299268,255335,263803,244129,243380,258759,284377,305147,273076,258837,236097,229703,222365,229718,224733,227972,161914
 "10003","New Castle, DE",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",748212,714279,807368,871103,837427,853446,776252,736733,667013,693161,720110,673403,671714,697379,703827,708074,696144,701281,708652,479798
 "10003","New Castle, DE",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",642509,637801,680518,681661,729753,746759,708702,669626,595627,569081,558970,552593,526995,535154,540543,542480,528638,522873,521703,423268
 "10003","New Castle, DE",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",3271760,3526941,3505265,3513026,3649605,3509008,3601502,3697259,3754650,3643880,3659864,3611766,3519287,3400039,3420535,3468460,3619096,3688960,3704422,3622012
 "10003","New Castle, DE",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",38150,(D),(D),(D),(D),(D),(D),27676,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",3095862,3263818,3681626,3907851,3934702,4154284,3992305,3815283,3478739,3548815,3530910,3496273,3405023,3355063,3232447,3231125,2920295,2959488,2968217,2852627
 "10003","New Castle, DE",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",1141838,1146151,1106640,1133959,(D),1124660,1084248,1073005,1025257,1134627,1223498,1240291,1242393,1477674,1523934,1482055,(D),(D),1392721,1385556
 "10003","New Castle, DE",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",3885406,3355968,3624426,4781248,4135890,(D),(D),3942505,(D),(D),(D),(D),(D),(D),(D),(D),3494739,3580577,(D),(D)
 "10003","New Castle, DE",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",5067998,4210612,4488513,5872936,(D),5043590,5043409,4587435,3993266,3752571,3794034,3507188,3443524,3524951,4283725,3613646,(D),(D),4340715,4120964
 "10003","New Castle, DE",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",35701315,34847095,34983411,35329781,(D),35709952,35278881,33745444,36644829,36934335,39371977,39267999,36910027,40915031,40861144,37922214,(D),(D),36537124,35168261
 "10005","Sussex, DE",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",8442121,7976817,8167746,8628359,9183445,9518345,9711224,9795768,9965710,9277625,9200073,9430533,9863259,10433197,11493784,11181694,11003146,11359701,12151829,11648893
 "10005","Sussex, DE",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",7845281,7372816,7567915,8008679,8533024,8885806,9036856,9106887,9249296,8578167,8500666,8746005,9192107,9778133,10822271,10495235,10286334,10609338,11396965,10881420
 "10005","Sussex, DE",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",366077,(D),350029,414718,(D),(D),325048,303246,441862,(D),224809,250880,384736,482065,465356,478974,(D),(D),490361,422456
 "10005","Sussex, DE",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",212,1009,397,194,(D),175,160,193,0,(D),32,0,0,0,0,711,(D),2870,4220,4062
 "10005","Sussex, DE",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",170137,212014,201499,250426,236622,(D),315055,339361,313377,313768,181824,147059,165978,119224,94308,84378,78260,72177,60296,65945
 "10005","Sussex, DE",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",466399,500647,584362,659264,718523,670760,525365,424542,337115,319466,355810,425718,543411,566248,564534,591560,586262,581378,624773,619875
 "10005","Sussex, DE",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",989683,(D),627715,807332,1439475,(D),2326561,1693042,1538802,1315237,1092006,888543,974656,1004117,1011875,875398,(D),(D),1134322,1091698
