GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "30003","Big Horn, MT",7,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),117375,144410,(D),(D),(D),(D),389817,312087,274141,259552,299310,275555,258815,247005,192900,240499,269012,192903,151245
 "30003","Big Horn, MT",7,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",1865,1906,1681,1200,1252,1388,1600,1203,1409,2261,2533,3203,2776,3875,2887,2521,2484,2153,2006,1925
 "30003","Big Horn, MT",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",31619,33502,33157,32770,35649,34154,35722,34907,37413,39786,42893,46971,47206,49652,53800,47510,59029,48243,51182,51155
 "30003","Big Horn, MT",7,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",5823,6883,6653,6367,6856,6620,6740,7114,8184,7468,8194,7187,6690,7129,7429,6777,6109,5993,5798,5589
 "30003","Big Horn, MT",7,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",25901,26680,26579,26502,28909,27638,29117,27863,29305,32331,34715,39784,40522,42526,46393,40733,53218,42306,45568,45793
 "30003","Big Horn, MT",7,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",4812,5588,4811,5061,6016,6754,8236,9276,8148,(D),8016,8894,9390,8886,12085,10085,9689,8593,9046,8056
 "30003","Big Horn, MT",7,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",4222,4936,(D),4258,(D),4761,5428,6242,6120,6018,5753,6033,5538,5603,5436,5343,6142,5681,6153,5464
 "30003","Big Horn, MT",7,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",0,0,0,0,1239,1140,1339,1371,674,(D),(D),(D),(D),3,1631,984,0,0,0,0
 "30003","Big Horn, MT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",526,582,(D),717,(D),870,1466,1660,1361,(D),(D),(D),(D),3226,5002,3738,3467,2851,2838,2541
 "30003","Big Horn, MT",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",(D),10405,10214,(D),10469,(D),(D),15239,16188,17090,17327,17267,17611,17078,18029,19553,19504,21228,22415,21742
 "30003","Big Horn, MT",7,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),(D),568,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),9775,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",10535,10230,11019,12100,11349,11901,12434,12137,12152,13046,13482,14513,14312,14746,14527,13863,13033,12435,12867,9863
 "30003","Big Horn, MT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",2598,2263,2540,3291,2416,2868,3445,3660,3751,4679,5120,5726,5391,5618,4967,4969,4599,3969,4329,3201
 "30003","Big Horn, MT",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",7971,8019,8527,8818,8995,9074,9006,8482,8404,8367,8362,8786,8919,9127,9546,8887,8424,8431,8517,6640
 "30003","Big Horn, MT",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",7649,8167,7312,7303,6856,6984,6312,5503,5506,6256,5944,5425,4776,4182,3660,3907,4515,4813,4653,4284
 "30003","Big Horn, MT",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",127641,118558,124827,133583,131304,133671,132550,132957,134363,133340,139910,135284,127254,128546,133171,137864,124163,117986,116013,125035
 "30003","Big Horn, MT",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",113733,86785,135099,136067,137908,105982,124047,115144,99908,104441,120999,97845,425740,453128,484833,334354,349592,397683,370378,389823
