GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "42003","Allegheny, PA",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",293251,264632,218745,203270,208441,225818,228979,222465,302036,326390,435553,504751,470121,532182,794128,740352,675300,692148,879539,964853
 "42003","Allegheny, PA",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",608718,626284,548372,450840,492036,403093,442792,479785,371067,376323,459096,554696,595256,597601,604145,675118,615600,628965,522111,560702
 "42003","Allegheny, PA",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",3574593,3382146,3186351,3010547,2827755,2627490,2843993,2997847,2894102,3046956,3111826,3116211,3083587,3033541,2860659,2712097,2637652,2652778,2676458,2406473
 "42003","Allegheny, PA",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",6685391,7035657,8314667,8397793,7188374,6398936,6255143,6035218,5494594,5483109,5549461,5402227,5788005,5969716,5761424,5624751,6193966,6972776,7011892,6972490
 "42003","Allegheny, PA",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),3593947,3479973,3669753,3502700,3569951,3152253,3232713,3680048,3788582,4105907,4031534,3984918,3783788,4403243,4722329,4758739,4613189
 "42003","Allegheny, PA",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),5511303,4103007,2832748,2889667,2522558,2428337,2313035,1877510,1613645,1682235,1937698,1777193,1839795,1791016,2244439,2247261,2352533
 "42003","Allegheny, PA",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",5184675,5336264,5600630,5631208,5540651,5453890,5404114,5600830,4941304,5208592,5025820,4933817,5075335,5285302,5513678,5491874,5669803,5745791,5671785,5461738
 "42003","Allegheny, PA",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",3937558,3878671,4171798,4049690,4112227,3992728,3955617,3923560,3756608,3949803,4118876,4094202,4293120,4340035,4770664,5310664,5807987,5856922,6107630,5933159
 "42003","Allegheny, PA",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",2704163,2498652,2753415,2713384,2401526,2231284,1990537,1507211,1523738,1645766,1616073,1454841,1792256,2075604,2673169,2536041,2880602,4209291,3602832,3143959
 "42003","Allegheny, PA",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",1991549,2269622,2525560,3141638,3482837,3149539,3884103,4582471,4665939,5129699,5238463,5257243,4994522,4507434,4934359,5360894,5492433,6011906,6752100,6744023
 "42003","Allegheny, PA",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",14528186,14202915,14009845,13955639,14506984,14001641,14667783,14393904,15641394,15715818,15770010,16823900,16848240,17479716,17679766,17072838,17749101,17280558,17991005,17936657
 "42003","Allegheny, PA",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",6536546,6143478,5837625,5781806,6024854,5787135,5743950,5744302,6798085,6611769,6635712,7126412,7026326,7576914,7897086,7684014,7690499,7537647,8070083,8199896
 "42003","Allegheny, PA",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",7956724,8028536,8149417,8153048,8459609,8194646,8925697,8645929,8856722,9103488,9133829,9697489,9823076,9892560,9758736,9361811,10055559,9734086,9881237,9677072
 "42003","Allegheny, PA",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",10855636,10951586,11049644,11333736,11848623,12455466,12792232,13579464,12990735,13746550,13978073,14492962,14617066,14625597,15513397,15391987,15871786,16469437,16753864,16143091
 "42003","Allegheny, PA",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",6880493,6906654,6794112,6824968,6899915,7078565,7032698,7737743,7594296,7913878,8025295,8073534,8016850,8316687,8677605,8956115,9053604,9343114,9575080,9429813
 "42003","Allegheny, PA",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",2171197,2337107,2555502,2602933,2927329,3504009,3752625,3801742,3537919,3861108,3875445,4285391,4469745,4214140,4684414,4368552,4591623,4843076,4797503,4578628
 "42003","Allegheny, PA",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",1674571,1617982,1649868,1838059,1970940,1868626,2005235,2039503,1861030,1972335,2077929,2134037,2131062,2089702,2155429,2061601,2221200,2285230,2366567,2125216
 "42003","Allegheny, PA",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",9667515,10060215,10058150,10428403,10501224,10913284,10763642,11222954,11545782,11645428,11867257,11938337,12083047,11915592,12078791,12113746,12444886,13047630,13455662,12732231
 "42003","Allegheny, PA",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",2810326,2822099,2824517,2893075,2810681,2856576,2746483,2850421,3136112,3257585,3265001,3222905,3209248,3076945,3054084,3084278,3053010,3220750,3292434,2962085
 "42003","Allegheny, PA",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",6883168,7251134,7247025,7545327,7691387,8053208,8009701,8364133,8408360,8389541,8602731,8715432,8874345,8841847,9030912,9034547,9404265,9838411,10177487,9797048
 "42003","Allegheny, PA",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",2658136,2749127,2744692,2619904,2570956,2673236,2815036,2944483,3009153,3147709,3292181,3317390,3475341,3673387,3661321,3676050,3665734,3699210,3747854,2486268
 "42003","Allegheny, PA",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",869419,932534,928810,798736,815301,921558,1054982,1217642,1331744,1381552,1456945,1543423,1661766,1810761,1747851,1795937,1796756,1798418,1809206,1168589
 "42003","Allegheny, PA",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",1807886,1834991,1834358,1844470,1776289,1767630,1770601,1730653,1678075,1767063,1835961,1773967,1813889,1863811,1913368,1881279,1870368,1901446,1938486,1315151
