GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "39003","Allen, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",112711,107585,122632,122741,135569,127588,135893,135516,127552,128533,137009,159181,170385,171011,166950,162331,170154,183449,199393,201513
 "39003","Allen, OH",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",603750,615775,628909,665139,670257,712981,704394,733486,742192,756903,765783,765682,750347,733332,696825,741973,783242,766364,749146,691374
 "39003","Allen, OH",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",47755,47885,51012,55006,55094,58031,57685,58544,62628,66169,65837,61660,57686,58773,59563,60420,55899,54085,53070,43642
 "39003","Allen, OH",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",555737,567517,577778,610122,615122,654868,646648,674809,679547,690787,699976,704023,692688,674517,637064,681490,727730,712699,696472,648535
 "39003","Allen, OH",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",132119,135427,139243,153060,146052,140325,132309,122772,117217,122353,131151,136615,145654,146185,147432,146529,140921,134936,131857,105576
 "39003","Allen, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",19370,18599,19272,21091,18725,17387,17337,14193,14144,14805,14894,13278,15192,14548,14718,14872,12873,12625,12731,10577
 "39003","Allen, OH",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",112390,116596,119715,131699,127215,122890,114842,108591,103064,107537,116248,123337,130469,131633,132711,131663,127978,122263,119108,95016
 "39003","Allen, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",130460,130552,130908,138137,127729,124914,122011,113578,106536,103667,103930,101780,99208,98922,101754,97037,98666,99656,100557,90491
 "39003","Allen, OH",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",587230,584904,570822,544888,495083,515196,508000,507561,497785,503415,495517,472627,460895,449543,444924,445592,446121,437841,440843,436288
 "39003","Allen, OH",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),19520,71622,59184,83273,(D),44829,(D),(D),80048,62572,78256,52195,29366,33787,44354,62625,35086,83448
 "39003","Allen, OH",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",701829,747770,795682,822545,776747,712285,661644,672195,641443,639880,631639,629231,632785,647518,677409,692469,706381,698301,696845,685070
 "39003","Allen, OH",3,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),148085,155790,158986,164852,(D),172809,(D),(D),147409,147214,153185,147347,128108,145702,147175,143102,136176,124567
 "39003","Allen, OH",3,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",1988854,2100219,1958986,1968312,2018487,2231015,2306434,2364484,4068045,4404518,4543003,3885874,3510338,4218866,4123604,4327164,4126946,4122891,4199020,4204422
 "39003","Allen, OH",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),2192394,2230745,2267909,2467859,(D),2449711,(D),(D),4612791,3977541,3628965,4314719,4182054,4391499,4205144,4233461,4300546,4329823
 "39003","Allen, OH",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),2753570,2861546,2909482,2851308,(D),2824831,(D),(D),2827872,2828375,2824353,2845333,2750950,2839504,2855289,2895970,2878788,2736310
 "39005","Ashland, OH",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1516215,1558178,1563264,1607103,1618160,1593406,1611164,1587328,1531356,1531360,1577708,1547920,1589850,1561662,1541103,1523295,1548877,1572702,1571769,1580229
 "39005","Ashland, OH",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",1305433,1348412,1353109,1396940,1414784,1383889,1403233,1375275,1325856,1336712,1391605,1366738,1414559,1392678,1373594,1357569,1379866,1404570,1404951,1419000
